ano,valor,pais,codigo_pais,indicador,categoria
2024,,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,100.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,100.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,100.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,100.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,97.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,96.5,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,96.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,95.6,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,95.1,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,94.8,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,94.1,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,94.9,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,94.8,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,94.8,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,94.8,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,94.9,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,94.9,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,94.9,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,95.0,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,95.1,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,95.2,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,95.9,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,95.5,St. Lucia,LC,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
