ano,valor,pais,codigo_pais,indicador,categoria
2024,,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,99.1,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,99.2,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,99.2,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,99.2,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,100.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,99.1,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,99.1,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,95.1,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,100.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,100.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,100.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,99.1,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,99.0,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,98.6,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,98.5,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,98.4,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,98.4,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,98.3,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,98.3,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,98.3,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,98.4,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,98.4,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,98.4,Russian Federation,RU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
