ano,valor,pais,codigo_pais,indicador,categoria
2024,,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,87.5,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,97.0,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,97.0,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,95.8,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,94.5,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,93.3,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,91.9,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,91.4,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,89.3,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,88.1,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,86.2,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,86.4,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,85.6,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,82.3,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,82.3,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,83.3,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,84.6,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,82.8,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,81.2,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,80.5,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,79.8,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,79.2,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,78.6,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,77.9,Vanuatu,VU,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
