ano,valor,pais,codigo_pais,indicador,categoria
2024,,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2023,17.996,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2022,18.242,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2021,18.55,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2020,18.828,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2019,19.226,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2018,19.601,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2017,20.029,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2016,20.55,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2015,20.998,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2014,21.291,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2013,21.495,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2012,21.583,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2011,21.76,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2010,22.328,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2009,22.839,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2008,23.293,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2007,23.716,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2006,23.964,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2005,24.003,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2004,24.128,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2003,24.265,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2002,24.339,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2001,24.272,Fiji,FJ,SP.DYN.CBRT.IN,Health 
2000,24.328,Fiji,FJ,SP.DYN.CBRT.IN,Health 
