ano,valor,pais,codigo_pais,indicador,categoria
2024,,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2023,11.745,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2022,11.958,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2021,12.272,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2020,12.575,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2019,12.86,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2018,13.108,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2017,13.376,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2016,13.615,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2015,13.737,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2014,13.958,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2013,14.142,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2012,14.446,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2011,14.695,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2010,14.947,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2009,15.281,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2008,15.58,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2007,15.896,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2006,16.131,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2005,16.324,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2004,16.511,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2003,16.752,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2002,16.939,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2001,17.282,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
2000,17.721,St. Kitts and Nevis,KN,SP.DYN.CBRT.IN,Health 
