ano,valor,pais,codigo_pais,indicador,categoria
2024,,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2023,16.144,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2022,16.372,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2021,16.573,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2020,16.912,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2019,17.622,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2018,18.09,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2017,18.648,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2016,19.197,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2015,19.555,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2014,18.812,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2013,18.016,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2012,18.962,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2011,19.033,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2010,18.605,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2009,17.99,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2008,17.793,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2007,17.945,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2006,18.27,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2005,18.668,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2004,19.347,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2003,20.002,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2002,20.624,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2001,21.056,Lebanon,LB,SP.DYN.CBRT.IN,Health 
2000,21.306,Lebanon,LB,SP.DYN.CBRT.IN,Health 
