ano,valor,pais,codigo_pais,indicador,categoria
2024,,Guyana,GY,SP.DYN.CBRT.IN,Health 
2023,20.287,Guyana,GY,SP.DYN.CBRT.IN,Health 
2022,20.748,Guyana,GY,SP.DYN.CBRT.IN,Health 
2021,20.961,Guyana,GY,SP.DYN.CBRT.IN,Health 
2020,21.254,Guyana,GY,SP.DYN.CBRT.IN,Health 
2019,21.945,Guyana,GY,SP.DYN.CBRT.IN,Health 
2018,21.236,Guyana,GY,SP.DYN.CBRT.IN,Health 
2017,22.044,Guyana,GY,SP.DYN.CBRT.IN,Health 
2016,22.332,Guyana,GY,SP.DYN.CBRT.IN,Health 
2015,22.516,Guyana,GY,SP.DYN.CBRT.IN,Health 
2014,22.606,Guyana,GY,SP.DYN.CBRT.IN,Health 
2013,22.562,Guyana,GY,SP.DYN.CBRT.IN,Health 
2012,22.318,Guyana,GY,SP.DYN.CBRT.IN,Health 
2011,22.252,Guyana,GY,SP.DYN.CBRT.IN,Health 
2010,22.058,Guyana,GY,SP.DYN.CBRT.IN,Health 
2009,22.055,Guyana,GY,SP.DYN.CBRT.IN,Health 
2008,22.028,Guyana,GY,SP.DYN.CBRT.IN,Health 
2007,21.887,Guyana,GY,SP.DYN.CBRT.IN,Health 
2006,21.72,Guyana,GY,SP.DYN.CBRT.IN,Health 
2005,21.664,Guyana,GY,SP.DYN.CBRT.IN,Health 
2004,22.02,Guyana,GY,SP.DYN.CBRT.IN,Health 
2003,22.703,Guyana,GY,SP.DYN.CBRT.IN,Health 
2002,23.763,Guyana,GY,SP.DYN.CBRT.IN,Health 
2001,25.039,Guyana,GY,SP.DYN.CBRT.IN,Health 
2000,26.231,Guyana,GY,SP.DYN.CBRT.IN,Health 
