ano,valor,pais,codigo_pais,indicador,categoria
2024,,Belarus,BY,SP.DYN.CBRT.IN,Health 
2023,7.136,Belarus,BY,SP.DYN.CBRT.IN,Health 
2022,8.062,Belarus,BY,SP.DYN.CBRT.IN,Health 
2021,8.624,Belarus,BY,SP.DYN.CBRT.IN,Health 
2020,8.886,Belarus,BY,SP.DYN.CBRT.IN,Health 
2019,9.3,Belarus,BY,SP.DYN.CBRT.IN,Health 
2018,9.9,Belarus,BY,SP.DYN.CBRT.IN,Health 
2017,10.8,Belarus,BY,SP.DYN.CBRT.IN,Health 
2016,12.4,Belarus,BY,SP.DYN.CBRT.IN,Health 
2015,12.5,Belarus,BY,SP.DYN.CBRT.IN,Health 
2014,12.5,Belarus,BY,SP.DYN.CBRT.IN,Health 
2013,12.5,Belarus,BY,SP.DYN.CBRT.IN,Health 
2012,12.2,Belarus,BY,SP.DYN.CBRT.IN,Health 
2011,11.5,Belarus,BY,SP.DYN.CBRT.IN,Health 
2010,11.4,Belarus,BY,SP.DYN.CBRT.IN,Health 
2009,11.4,Belarus,BY,SP.DYN.CBRT.IN,Health 
2008,11.1,Belarus,BY,SP.DYN.CBRT.IN,Health 
2007,10.7,Belarus,BY,SP.DYN.CBRT.IN,Health 
2006,9.9,Belarus,BY,SP.DYN.CBRT.IN,Health 
2005,9.3,Belarus,BY,SP.DYN.CBRT.IN,Health 
2004,9.1,Belarus,BY,SP.DYN.CBRT.IN,Health 
2003,9.0,Belarus,BY,SP.DYN.CBRT.IN,Health 
2002,8.9,Belarus,BY,SP.DYN.CBRT.IN,Health 
2001,9.2,Belarus,BY,SP.DYN.CBRT.IN,Health 
2000,9.4,Belarus,BY,SP.DYN.CBRT.IN,Health 
