ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2023,35.209,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2022,35.407,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2021,35.668,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2020,35.895,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2019,35.947,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2018,36.046,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2017,36.067,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2016,36.034,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2015,35.938,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2014,35.738,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2013,35.483,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2012,35.166,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2011,34.708,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2010,35.609,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2009,36.561,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2008,36.918,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2007,37.529,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2006,38.152,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2005,38.39,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2004,38.911,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2003,39.37,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2002,39.579,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2001,40.164,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
2000,40.859,"Yemen, Rep.",YE,SP.DYN.CBRT.IN,Health 
