ano,valor,pais,codigo_pais,indicador,categoria
2024,,Benin,BJ,SP.DYN.CBRT.IN,Health 
2023,33.879,Benin,BJ,SP.DYN.CBRT.IN,Health 
2022,34.35,Benin,BJ,SP.DYN.CBRT.IN,Health 
2021,34.779,Benin,BJ,SP.DYN.CBRT.IN,Health 
2020,35.331,Benin,BJ,SP.DYN.CBRT.IN,Health 
2019,36.036,Benin,BJ,SP.DYN.CBRT.IN,Health 
2018,36.955,Benin,BJ,SP.DYN.CBRT.IN,Health 
2017,37.84,Benin,BJ,SP.DYN.CBRT.IN,Health 
2016,38.554,Benin,BJ,SP.DYN.CBRT.IN,Health 
2015,38.996,Benin,BJ,SP.DYN.CBRT.IN,Health 
2014,39.342,Benin,BJ,SP.DYN.CBRT.IN,Health 
2013,39.582,Benin,BJ,SP.DYN.CBRT.IN,Health 
2012,39.706,Benin,BJ,SP.DYN.CBRT.IN,Health 
2011,39.691,Benin,BJ,SP.DYN.CBRT.IN,Health 
2010,39.77,Benin,BJ,SP.DYN.CBRT.IN,Health 
2009,39.982,Benin,BJ,SP.DYN.CBRT.IN,Health 
2008,40.371,Benin,BJ,SP.DYN.CBRT.IN,Health 
2007,40.961,Benin,BJ,SP.DYN.CBRT.IN,Health 
2006,41.341,Benin,BJ,SP.DYN.CBRT.IN,Health 
2005,41.087,Benin,BJ,SP.DYN.CBRT.IN,Health 
2004,41.329,Benin,BJ,SP.DYN.CBRT.IN,Health 
2003,41.475,Benin,BJ,SP.DYN.CBRT.IN,Health 
2002,41.48,Benin,BJ,SP.DYN.CBRT.IN,Health 
2001,41.695,Benin,BJ,SP.DYN.CBRT.IN,Health 
2000,42.079,Benin,BJ,SP.DYN.CBRT.IN,Health 
