ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2023,12.947,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2022,13.149,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2021,13.267,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2020,13.391,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2019,13.405,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2018,13.427,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2017,13.474,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2016,13.458,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2015,13.423,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2014,13.411,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2013,13.357,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2012,13.316,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2011,13.273,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2010,13.294,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2009,13.403,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2008,13.923,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2007,13.856,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2006,14.021,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2005,13.903,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2004,14.599,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2003,15.318,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2002,16.05,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2001,16.894,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
2000,17.521,"Korea, Dem. People's Rep.",KP,SP.DYN.CBRT.IN,Health 
