ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2023,11.838,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2022,12.192,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2021,12.581,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2020,12.716,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2019,12.435,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2018,10.584,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2017,10.175,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2016,10.296,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2015,10.64,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2014,11.241,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2013,12.215,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2012,13.072,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2011,14.099,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2010,14.69,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2009,15.015,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2008,14.915,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2007,14.803,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2006,14.739,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2005,14.777,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2004,14.875,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2003,14.916,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2002,15.025,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2001,15.211,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
2000,15.444,Cayman Islands,KY,SP.DYN.CBRT.IN,Health 
