ano,valor,pais,codigo_pais,indicador,categoria
2024,,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2023,14.262,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2022,14.498,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2021,14.747,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2020,14.903,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2019,15.183,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2018,15.228,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2017,15.327,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2016,15.672,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2015,15.735,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2014,16.031,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2013,16.442,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2012,16.788,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2011,16.834,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2010,16.774,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2009,17.013,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2008,17.345,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2007,17.636,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2006,18.028,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2005,18.105,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2004,18.372,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2003,18.705,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2002,19.529,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2001,20.304,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
2000,21.201,New Caledonia,NC,SP.DYN.CBRT.IN,Health 
