ano,valor,pais,codigo_pais,indicador,categoria
2024,,Togo,TG,SP.DYN.CBRT.IN,Health 
2023,31.142,Togo,TG,SP.DYN.CBRT.IN,Health 
2022,31.535,Togo,TG,SP.DYN.CBRT.IN,Health 
2021,32.015,Togo,TG,SP.DYN.CBRT.IN,Health 
2020,32.454,Togo,TG,SP.DYN.CBRT.IN,Health 
2019,32.925,Togo,TG,SP.DYN.CBRT.IN,Health 
2018,33.413,Togo,TG,SP.DYN.CBRT.IN,Health 
2017,33.923,Togo,TG,SP.DYN.CBRT.IN,Health 
2016,34.409,Togo,TG,SP.DYN.CBRT.IN,Health 
2015,34.669,Togo,TG,SP.DYN.CBRT.IN,Health 
2014,34.996,Togo,TG,SP.DYN.CBRT.IN,Health 
2013,35.414,Togo,TG,SP.DYN.CBRT.IN,Health 
2012,36.144,Togo,TG,SP.DYN.CBRT.IN,Health 
2011,37.105,Togo,TG,SP.DYN.CBRT.IN,Health 
2010,37.91,Togo,TG,SP.DYN.CBRT.IN,Health 
2009,38.043,Togo,TG,SP.DYN.CBRT.IN,Health 
2008,37.953,Togo,TG,SP.DYN.CBRT.IN,Health 
2007,38.005,Togo,TG,SP.DYN.CBRT.IN,Health 
2006,37.661,Togo,TG,SP.DYN.CBRT.IN,Health 
2005,37.434,Togo,TG,SP.DYN.CBRT.IN,Health 
2004,37.14,Togo,TG,SP.DYN.CBRT.IN,Health 
2003,37.528,Togo,TG,SP.DYN.CBRT.IN,Health 
2002,37.776,Togo,TG,SP.DYN.CBRT.IN,Health 
2001,37.903,Togo,TG,SP.DYN.CBRT.IN,Health 
2000,37.948,Togo,TG,SP.DYN.CBRT.IN,Health 
