ano,valor,pais,codigo_pais,indicador,categoria
2024,,Romania,RO,SP.DYN.CBRT.IN,Health 
2023,8.0,Romania,RO,SP.DYN.CBRT.IN,Health 
2022,9.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2021,10.1,Romania,RO,SP.DYN.CBRT.IN,Health 
2020,10.3,Romania,RO,SP.DYN.CBRT.IN,Health 
2019,10.3,Romania,RO,SP.DYN.CBRT.IN,Health 
2018,10.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2017,10.8,Romania,RO,SP.DYN.CBRT.IN,Health 
2016,10.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2015,10.2,Romania,RO,SP.DYN.CBRT.IN,Health 
2014,10.0,Romania,RO,SP.DYN.CBRT.IN,Health 
2013,9.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2012,10.0,Romania,RO,SP.DYN.CBRT.IN,Health 
2011,9.7,Romania,RO,SP.DYN.CBRT.IN,Health 
2010,10.5,Romania,RO,SP.DYN.CBRT.IN,Health 
2009,10.9,Romania,RO,SP.DYN.CBRT.IN,Health 
2008,10.8,Romania,RO,SP.DYN.CBRT.IN,Health 
2007,10.3,Romania,RO,SP.DYN.CBRT.IN,Health 
2006,10.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2005,10.4,Romania,RO,SP.DYN.CBRT.IN,Health 
2004,10.1,Romania,RO,SP.DYN.CBRT.IN,Health 
2003,9.8,Romania,RO,SP.DYN.CBRT.IN,Health 
2002,9.7,Romania,RO,SP.DYN.CBRT.IN,Health 
2001,10.0,Romania,RO,SP.DYN.CBRT.IN,Health 
2000,10.4,Romania,RO,SP.DYN.CBRT.IN,Health 
