ano,valor,pais,codigo_pais,indicador,categoria
2024,,Mali,ML,SP.DYN.CBRT.IN,Health 
2023,40.029,Mali,ML,SP.DYN.CBRT.IN,Health 
2022,40.345,Mali,ML,SP.DYN.CBRT.IN,Health 
2021,40.707,Mali,ML,SP.DYN.CBRT.IN,Health 
2020,40.959,Mali,ML,SP.DYN.CBRT.IN,Health 
2019,41.139,Mali,ML,SP.DYN.CBRT.IN,Health 
2018,42.585,Mali,ML,SP.DYN.CBRT.IN,Health 
2017,43.444,Mali,ML,SP.DYN.CBRT.IN,Health 
2016,43.911,Mali,ML,SP.DYN.CBRT.IN,Health 
2015,44.474,Mali,ML,SP.DYN.CBRT.IN,Health 
2014,44.983,Mali,ML,SP.DYN.CBRT.IN,Health 
2013,45.461,Mali,ML,SP.DYN.CBRT.IN,Health 
2012,46.279,Mali,ML,SP.DYN.CBRT.IN,Health 
2011,46.477,Mali,ML,SP.DYN.CBRT.IN,Health 
2010,46.892,Mali,ML,SP.DYN.CBRT.IN,Health 
2009,47.015,Mali,ML,SP.DYN.CBRT.IN,Health 
2008,47.203,Mali,ML,SP.DYN.CBRT.IN,Health 
2007,47.394,Mali,ML,SP.DYN.CBRT.IN,Health 
2006,47.602,Mali,ML,SP.DYN.CBRT.IN,Health 
2005,47.891,Mali,ML,SP.DYN.CBRT.IN,Health 
2004,47.774,Mali,ML,SP.DYN.CBRT.IN,Health 
2003,47.566,Mali,ML,SP.DYN.CBRT.IN,Health 
2002,47.348,Mali,ML,SP.DYN.CBRT.IN,Health 
2001,47.14,Mali,ML,SP.DYN.CBRT.IN,Health 
2000,47.091,Mali,ML,SP.DYN.CBRT.IN,Health 
