ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2023,11.2,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2022,12.4,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2021,12.9,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2020,13.8,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2019,14.6,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2018,15.15,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2017,15.371,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2016,15.651,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2015,16.022,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2014,16.522,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2013,17.028,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2012,17.148,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2011,17.091,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2010,17.147,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2009,17.628,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2008,18.204,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2007,18.81,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2006,18.852,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2005,18.716,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2004,18.826,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2003,19.093,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2002,19.172,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2001,18.95,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
2000,18.402,Sri Lanka,LK,SP.DYN.CBRT.IN,Health 
