ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2023,20.6,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2022,21.5,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2021,22.4,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2020,24.0,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2019,26.9,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2018,27.1,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2017,24.8,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2016,26.0,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2015,27.4,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2014,27.7,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2013,27.2,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2012,27.6,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2011,27.1,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2010,26.8,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2009,25.2,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2008,23.9,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2007,23.4,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2006,23.1,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2005,21.3,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2004,21.5,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2003,20.9,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2002,20.2,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2001,19.8,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
2000,19.8,Kyrgyz Republic,KG,SP.DYN.CBRT.IN,Health 
