ano,valor,pais,codigo_pais,indicador,categoria
2024,,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,0.9,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,0.9,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,0.9,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,0.8,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,0.7,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,0.6,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,1.1,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,0.6,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,1.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.4,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.5,Bermuda,BM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
