ano,valor,pais,codigo_pais,indicador,categoria
2024,,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,5.2,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,5.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,5.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,6.3,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,6.4,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,7.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,7.3,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,3.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,0.7,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,0.7,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,0.3,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.2,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,0.4,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.2,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.2,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.0,Tuvalu,TV,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
