ano,valor,pais,codigo_pais,indicador,categoria
2024,,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,91.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,91.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,90.2,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,90.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,90.2,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,81.5,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,81.9,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,81.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,82.2,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,75.5,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,79.7,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,85.8,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,87.9,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,87.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,87.3,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,86.2,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,85.2,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,85.8,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,83.6,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,79.8,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,72.4,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,72.8,Gabon,GA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
