ano,valor,pais,codigo_pais,indicador,categoria
2024,,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,62.9,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,59.2,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,58.5,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,59.4,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,59.5,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,68.8,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,70.0,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,72.0,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,75.6,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,78.1,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,83.8,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,84.6,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,85.8,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,85.6,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,80.5,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,81.3,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,79.6,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,80.2,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,79.9,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,83.0,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,82.5,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,80.2,Myanmar,MM,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
