ano,valor,pais,codigo_pais,indicador,categoria
2024,,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,28.0,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,28.5,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,19.0,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,24.5,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,23.6,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,22.1,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,22.0,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,19.8,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,20.7,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,21.2,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,19.7,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,20.6,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,20.4,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,23.4,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,22.8,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,22.1,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,22.8,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,28.2,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,27.4,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,28.7,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,24.0,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,27.7,Panama,PA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
