ano,valor,pais,codigo_pais,indicador,categoria
2024,,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,80.7,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,80.9,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,80.6,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,80.8,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,81.6,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,81.4,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,81.2,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,80.5,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,79.7,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,78.4,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,77.1,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,80.9,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,81.7,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,81.4,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,79.1,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,77.3,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,74.7,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,69.8,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,75.0,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,74.7,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,74.8,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,76.8,Eritrea,ER,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
