ano,valor,pais,codigo_pais,indicador,categoria
2023,19.3381989902957,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2022,16.8370044359832,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2021,16.6254465707356,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2020,19.0855486773366,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2019,19.6764006326117,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2018,19.6037090588864,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2017,19.8421251133435,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2016,21.0878070345268,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2015,22.7338614190882,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2014,21.6794794791038,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2013,22.6663181534405,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2012,23.4686620904117,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2011,21.6861214946447,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2010,25.627693745616,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2009,24.2769372473159,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2008,24.1492077854914,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2007,27.4342310058876,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2006,27.6498810374783,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2005,25.1302097472637,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2004,24.4277331850936,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2003,23.5378285885376,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2002,23.1216897090714,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2001,22.9540068832793,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
2000,22.5017242879099,Chile,CL,NY.GNS.ICTR.ZS,Economy & Growth
