ano,valor,pais,codigo_pais,indicador,categoria
2023,,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,5.25270186612272,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,5.22604338259705,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,5.05228756547759,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,9.1740797126147,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,7.02651935278756,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,10.2915734775878,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,5.45331480865274,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,3.4440046938231,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,7.79354522270443,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,8.81686332937361,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,3.95062001516543,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,7.09951568473065,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,6.80843948337762,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,7.2485641145125,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,7.7078219399714,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,9.01868974791189,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,1.5183613027054,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,1.51898091942657,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,1.5189809193651,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,1.51898091937981,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,1.5189809194201,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,1.39855038368601,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,1.39855038373135,Iraq,IQ,NV.MNF.TECH.ZS.UN,Economy & Growth
