ano,valor,pais,codigo_pais,indicador,categoria
2023,,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,44.5944149160573,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,44.5944149153129,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,44.5944149150748,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,43.3175761438219,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,43.5723859695593,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,44.013704066839,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,44.1179581993433,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,43.1011106953922,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,41.6267032701817,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,42.1122984830348,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,41.1749354289841,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,41.6568750322456,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,40.7037079980506,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,41.3127280689078,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,41.7645909829249,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,46.1165830687257,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,48.952589515962,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,47.3817781913544,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,50.0148687560291,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,48.8108227842909,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,48.0346083788707,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,49.633118180098,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,49.924153758753,Malaysia,MY,NV.MNF.TECH.ZS.UN,Economy & Growth
