ano,valor,pais,codigo_pais,indicador,categoria
2023,15.7187829817515,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,16.0827426789485,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,15.4805124388839,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,15.9052544996477,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,16.0691583518188,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,15.518451436653,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,14.9321380731304,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,14.5097320230323,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,14.677050281683,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,14.4354568986788,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,14.2155505909958,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,13.8032343786345,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,13.3982787220552,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,12.8470591641686,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,13.3831179500151,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,14.566941313229,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,14.5498939856171,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,14.8884411968116,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,13.7818335933477,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,13.3154162134607,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,13.5772772504881,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,13.3140568189552,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,14.1837329867608,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,13.9834791422508,Philippines,PH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
