ano,valor,pais,codigo_pais,indicador,categoria
2023,19.1429649561721,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,19.3056685290032,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,18.3430886452526,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,18.6445328305744,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,18.5191670654746,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,18.3342427407296,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,19.4469058462512,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,19.1915888785393,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,18.3681968714647,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,17.6885991092414,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,18.0538404161201,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,17.9381165846035,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,18.1690562712129,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,17.2660921763343,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,16.8831719121647,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,19.7297455466854,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,11.5528823730208,Mexico,MX,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
