ano,valor,pais,codigo_pais,indicador,categoria
2024,,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2023,81.69,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2022,79.427,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2021,79.77,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2020,80.009,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2019,81.438,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2018,81.086,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2017,79.07,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2016,80.355,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2015,80.677,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2014,80.039,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2013,80.318,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2012,79.258,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2011,78.766,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2010,78.717,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2009,78.377,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2008,78.111,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2007,77.659,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2006,77.561,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2005,76.703,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2004,76.913,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2003,76.941,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2002,76.819,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2001,75.972,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
2000,75.514,Puerto Rico,PR,SP.DYN.LE00.IN,Health 
