ano,valor,pais,codigo_pais,indicador,categoria
2024,,Dominica,DM,SP.DYN.LE00.IN,Health 
2023,71.132,Dominica,DM,SP.DYN.LE00.IN,Health 
2022,71.081,Dominica,DM,SP.DYN.LE00.IN,Health 
2021,69.832,Dominica,DM,SP.DYN.LE00.IN,Health 
2020,71.269,Dominica,DM,SP.DYN.LE00.IN,Health 
2019,71.305,Dominica,DM,SP.DYN.LE00.IN,Health 
2018,71.378,Dominica,DM,SP.DYN.LE00.IN,Health 
2017,68.62,Dominica,DM,SP.DYN.LE00.IN,Health 
2016,71.189,Dominica,DM,SP.DYN.LE00.IN,Health 
2015,69.968,Dominica,DM,SP.DYN.LE00.IN,Health 
2014,71.189,Dominica,DM,SP.DYN.LE00.IN,Health 
2013,71.228,Dominica,DM,SP.DYN.LE00.IN,Health 
2012,71.391,Dominica,DM,SP.DYN.LE00.IN,Health 
2011,71.517,Dominica,DM,SP.DYN.LE00.IN,Health 
2010,71.68,Dominica,DM,SP.DYN.LE00.IN,Health 
2009,71.835,Dominica,DM,SP.DYN.LE00.IN,Health 
2008,71.945,Dominica,DM,SP.DYN.LE00.IN,Health 
2007,71.901,Dominica,DM,SP.DYN.LE00.IN,Health 
2006,72.007,Dominica,DM,SP.DYN.LE00.IN,Health 
2005,72.016,Dominica,DM,SP.DYN.LE00.IN,Health 
2004,71.987,Dominica,DM,SP.DYN.LE00.IN,Health 
2003,71.942,Dominica,DM,SP.DYN.LE00.IN,Health 
2002,71.927,Dominica,DM,SP.DYN.LE00.IN,Health 
2001,71.862,Dominica,DM,SP.DYN.LE00.IN,Health 
2000,71.715,Dominica,DM,SP.DYN.LE00.IN,Health 
