ano,valor,pais,codigo_pais,indicador,categoria
2024,,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2023,67.689,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2022,67.368,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2021,66.199,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2020,66.919,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2019,66.496,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2018,66.204,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2017,65.898,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2016,65.61,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2015,65.326,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2014,65.027,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2013,64.719,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2012,64.384,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2011,64.022,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2010,63.66,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2009,63.265,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2008,62.858,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2007,62.396,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2006,61.881,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2005,61.272,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2004,60.743,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2003,60.13,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2002,59.477,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2001,58.772,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
2000,58.097,Timor-Leste,TL,SP.DYN.LE00.IN,Health 
