ano,valor,pais,codigo_pais,indicador,categoria
2024,,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2023,82.909,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2022,80.487,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2021,79.083,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2020,81.936,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2019,82.596,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2018,82.449,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2017,82.388,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2016,82.195,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2015,82.076,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2014,81.99,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2013,81.95,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2012,81.913,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2011,81.898,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2010,81.886,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2009,81.679,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2008,81.591,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2007,81.438,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2006,81.155,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2005,80.779,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2004,80.272,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2003,79.6,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2002,78.721,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2001,77.621,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
2000,76.347,United Arab Emirates,AE,SP.DYN.LE00.IN,Health 
