ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2023,72.2487804878049,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2022,72.0487804878049,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2021,71.9,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2020,71.8,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2019,71.6,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2018,71.4,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2017,71.2,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2016,70.9512195121951,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2015,70.6512195121951,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2014,70.4024390243902,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2013,70.2024390243902,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2012,70.0024390243902,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2011,69.6024390243903,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2010,69.3,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2009,69.1024390243903,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2008,68.4512195121951,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2007,67.8951219512195,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2006,67.6951219512195,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2005,67.9560975609756,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2004,68.1536585365854,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2003,68.2560975609756,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2002,68.1560975609756,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2001,68.7073170731707,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
2000,68.5585365853659,Kyrgyz Republic,KG,SP.DYN.LE00.IN,Health 
