ano,valor,pais,codigo_pais,indicador,categoria
2024,,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2023,75.3160975609756,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2022,74.4248780487805,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2021,73.2463414634146,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2020,74.3951219512195,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2019,76.6024390243903,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2018,76.6487804878049,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2017,75.9536585365854,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2016,75.4,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2015,75.4024390243902,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2014,75.4512195121951,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2013,75.4,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2012,74.9024390243903,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2011,75.1,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2010,74.9975609756098,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2009,74.4463414634146,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2008,74.4,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2007,73.8,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2006,73.8951219512195,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2005,73.6975609756098,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2004,73.5975609756098,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2003,73.2414634146342,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2002,73.0390243902439,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2001,73.4365853658537,North Macedonia,MK,SP.DYN.LE00.IN,Health 
2000,72.9463414634147,North Macedonia,MK,SP.DYN.LE00.IN,Health 
