ano,valor,pais,codigo_pais,indicador,categoria
2024,,Jordan,JO,SP.DYN.LE00.IN,Health 
2023,77.814,Jordan,JO,SP.DYN.LE00.IN,Health 
2022,77.088,Jordan,JO,SP.DYN.LE00.IN,Health 
2021,74.204,Jordan,JO,SP.DYN.LE00.IN,Health 
2020,75.583,Jordan,JO,SP.DYN.LE00.IN,Health 
2019,76.865,Jordan,JO,SP.DYN.LE00.IN,Health 
2018,76.491,Jordan,JO,SP.DYN.LE00.IN,Health 
2017,76.071,Jordan,JO,SP.DYN.LE00.IN,Health 
2016,75.55,Jordan,JO,SP.DYN.LE00.IN,Health 
2015,75.06,Jordan,JO,SP.DYN.LE00.IN,Health 
2014,74.606,Jordan,JO,SP.DYN.LE00.IN,Health 
2013,74.282,Jordan,JO,SP.DYN.LE00.IN,Health 
2012,74.087,Jordan,JO,SP.DYN.LE00.IN,Health 
2011,73.929,Jordan,JO,SP.DYN.LE00.IN,Health 
2010,73.797,Jordan,JO,SP.DYN.LE00.IN,Health 
2009,73.707,Jordan,JO,SP.DYN.LE00.IN,Health 
2008,73.563,Jordan,JO,SP.DYN.LE00.IN,Health 
2007,73.407,Jordan,JO,SP.DYN.LE00.IN,Health 
2006,73.225,Jordan,JO,SP.DYN.LE00.IN,Health 
2005,72.977,Jordan,JO,SP.DYN.LE00.IN,Health 
2004,72.788,Jordan,JO,SP.DYN.LE00.IN,Health 
2003,72.585,Jordan,JO,SP.DYN.LE00.IN,Health 
2002,72.359,Jordan,JO,SP.DYN.LE00.IN,Health 
2001,72.141,Jordan,JO,SP.DYN.LE00.IN,Health 
2000,71.926,Jordan,JO,SP.DYN.LE00.IN,Health 
