ano,valor,pais,codigo_pais,indicador,categoria
2024,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2023,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2022,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2021,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2020,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2019,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2018,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2017,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2016,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2015,226943.0,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2014,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2013,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2012,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2011,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2010,155982.0,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2009,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2008,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2007,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2006,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2005,145162.0,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2004,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2003,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2002,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2001,,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
2000,126949.0,Romania,RO,SM.POP.TOTL,"Financial Sector , Health "
