ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2023,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2022,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2021,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2020,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2019,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2018,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2017,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2016,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2015,59306.0,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2014,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2013,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2012,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2011,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2010,54736.0,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2009,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2008,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2007,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2006,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2005,45595.0,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2004,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2003,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2002,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2001,,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
2000,36454.0,"Bahamas, The",BS,SM.POP.TOTL,"Financial Sector , Health "
