ano,valor,pais,codigo_pais,indicador,categoria
2024,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2023,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2022,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2021,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2020,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2019,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2018,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2017,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2016,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2015,17308.0,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2014,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2013,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2012,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2011,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2010,15558.0,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2009,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2008,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2007,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2006,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2005,13808.0,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2004,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2003,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2002,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2001,,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
2000,12058.0,British Virgin Islands,VG,SM.POP.TOTL,"Financial Sector , Health "
