ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2023,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2022,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2021,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2020,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2019,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2018,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2017,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2016,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2015,392996.0,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2014,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2013,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2012,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2011,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2010,419649.0,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2009,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2008,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2007,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2006,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2005,315238.0,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2004,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2003,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2002,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2001,,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
2000,305002.0,"Congo, Rep.",CG,SM.POP.TOTL,"Financial Sector , Health "
