ano,valor,pais,codigo_pais,indicador,categoria
2024,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2023,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2022,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2021,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2020,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2019,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2018,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2017,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2016,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2015,235966.0,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2014,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2013,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2012,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2011,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2010,253786.0,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2009,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2008,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2007,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2006,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2005,197276.0,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2004,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2003,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2002,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2001,,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
2000,171018.0,Slovenia,SI,SM.POP.TOTL,"Financial Sector , Health "
