ano,valor,pais,codigo_pais,indicador,categoria
2024,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2023,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2022,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2021,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2020,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2019,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2018,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2017,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2016,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2015,2964916.0,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2014,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2013,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2012,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2011,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2010,1367034.0,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2009,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2008,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2007,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2006,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2005,1319236.0,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2004,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2003,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2002,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2001,,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
2000,1280963.0,Turkiye,TR,SM.POP.TOTL,"Financial Sector , Health "
