ano,valor,pais,codigo_pais,indicador,categoria
2024,,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2023,66.035,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2022,65.617,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2021,60.417,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2020,61.454,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2019,62.941,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2018,62.443,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2017,62.406,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2016,62.646,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2015,62.27,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2014,62.26,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2013,62.188,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2012,61.735,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2011,61.25,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2010,60.702,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2009,60.248,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2008,59.708,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2007,58.956,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2006,58.553,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2005,58.247,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2004,57.81,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2003,57.171,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2002,56.225,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2001,55.511,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2000,55.005,Afghanistan,AF,SP.DYN.LE00.IN,Health 
2024,,Albania,AL,SP.DYN.LE00.IN,Health 
2023,79.602,Albania,AL,SP.DYN.LE00.IN,Health 
2022,78.769,Albania,AL,SP.DYN.LE00.IN,Health 
2021,76.844,Albania,AL,SP.DYN.LE00.IN,Health 
2020,77.824,Albania,AL,SP.DYN.LE00.IN,Health 
2019,79.467,Albania,AL,SP.DYN.LE00.IN,Health 
2018,79.238,Albania,AL,SP.DYN.LE00.IN,Health 
2017,78.9,Albania,AL,SP.DYN.LE00.IN,Health 
2016,78.643,Albania,AL,SP.DYN.LE00.IN,Health 
2015,78.358,Albania,AL,SP.DYN.LE00.IN,Health 
2014,78.029,Albania,AL,SP.DYN.LE00.IN,Health 
