ano,valor,pais,codigo_pais,indicador,categoria
2023,7.343742684744,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,6.15557492580412,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,2.74734323804928,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,2.3557302816255,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,3.02788368438249,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,2.53340287057884,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,1.4393271596339,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,0.565543724908352,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,0.888432968331628,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,0.344077998493205,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,1.1449273315191,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,1.32912975468633,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,0.242655794971853,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,0.710272896566892,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,0.437660479367196,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,2.41226622140465,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,2.0494274704842,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,2.57662102738342,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,1.97959024518013,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,1.19744967134802,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,2.28608674769211,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,3.87769335501125,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,4.37499191435413,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,3.27013375083118,Netherlands,NL,NY.GDP.DEFL.KD.ZG,Economy & Growth
