ano,valor,pais,codigo_pais,indicador,categoria
2023,3.88899446253055,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,2.01661207154767,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,-5.504745457506,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,-1.32591732051718,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,1.24130303241819,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,7.85787438297851,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,2.5766856785921,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,0.344942428061586,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,3.35777295956466,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,3.67027557918389,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,2.3522743375372,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,4.65219263177319,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,4.47682788873855,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,1.74527790331425,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,4.87312691925838,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,6.42916214677736,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,9.29434531558914,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,8.34372112602952,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,10.6993061146418,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,3.76283717550221,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,25.8870813257842,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,11.2791035553013,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,9.90700224559815,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,5.55906379443005,Solomon Islands,SB,NY.GDP.DEFL.KD.ZG,Economy & Growth
