ano,valor,pais,codigo_pais,indicador,categoria
2023,,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,6.5149168978037,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,-0.205802426208734,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,1.80000342483409,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,1.29998718635152,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,3.99999709759626,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,2.2367860662342,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,-0.627042047072379,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,-0.522056397610342,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,1.53566217535929,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,-3.68368421655127,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,4.85475952954853,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,5.20678784279833,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,6.96588300576593,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,37.7329037032917,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,11.6230960809632,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,3.56126163688073,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,2.89669891422825,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,5.4488670166636,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,3.16682314898067,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,2.48308532818655,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,3.94179410350442,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,3.30467642451447,Isle of Man,IM,NY.GDP.DEFL.KD.ZG,Economy & Growth
