ano,valor,pais,codigo_pais,indicador,categoria
2023,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,77.7672443720458,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,61.7523203544976,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,57.1512128652415,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,60.4634278316975,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,65.0744399214324,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,48.8992121302215,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,51.4155724399668,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,52.8530348839788,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,53.5651339128348,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,54.074971601666,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,62.7082474476805,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,56.0872278524404,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,50.9556981246678,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,,Dominica,DM,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
