ano,valor,pais,codigo_pais,indicador,categoria
2023,15.7436671722105,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,19.1853009729027,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,18.5469003894967,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,15.8485265356365,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,14.7673386775793,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,14.2412038806757,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,11.8007665046081,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,12.0670030360511,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,14.0534345182709,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,13.6734629940752,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,14.0437266803948,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,13.2367345392086,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,12.3518924970444,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,11.9065933373084,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,11.2546044706088,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,13.723568904076,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,11.9649362705808,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,11.6673835850045,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,11.8429659383147,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,13.1324909668183,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,12.9596010144732,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,13.3877671308534,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,14.564574352134,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,12.4517133524146,Brazil,BR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
