ano,valor,pais,codigo_pais,indicador,categoria
2023,13.8878518583345,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,15.2894619130397,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,14.422677831261,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,13.0061222420701,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,14.4692832148142,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,15.1582483706352,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,14.9478571955214,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,14.5644385592212,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,15.2770653039497,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,16.3983551242045,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,16.3878144030073,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,17.0377883064876,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,17.2790147933311,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,15.878527508625,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,13.8273085764833,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,17.441943601098,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,16.5482262680953,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,16.3338962966673,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,15.6565009333013,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,14.8193087841105,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,13.5916448812678,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,13.1549985598093,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,13.2637348067635,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,14.4102128270623,United States,US,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
