ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,6.42238998413086,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,5.79577016830444,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Cameroon,CM,SE.TER.CUAT.BA.ZS,"Education , Gender"
