ano,valor,pais,codigo_pais,indicador,categoria
2024,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,25.8375110626221,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,24.5144329071045,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,23.6204929351807,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,22.8600006103516,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,21.8899993896484,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,20.6800003051758,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,19.6399993896484,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,18.9200000762939,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,18.0599994659424,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,14.7576360702515,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,13.7725563049316,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,18.5699996948242,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,0.0,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Slovak Republic,SK,SE.TER.CUAT.BA.ZS,"Education , Gender"
