ano,valor,pais,codigo_pais,indicador,categoria
2024,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,1.14498543739319,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,1.09039509296417,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,0.941160023212433,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,1.16503775119781,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,1.1348649263382,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,1.01999998092651,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,1.37539529800415,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Niger,NE,SE.TER.CUAT.BA.ZS,"Education , Gender"
