ano,valor,pais,codigo_pais,indicador,categoria
2024,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,3.98425006866455,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,3.0699999332428,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,4.32343006134033,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,5.26141691207886,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,1.91133177280426,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Afghanistan,AF,SE.TER.CUAT.BA.ZS,"Education , Gender"
