ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,4.56162977218628,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,5.9446907043457,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,0.114589996635914,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,4.92364501953125,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,6.24475765228271,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,5.04369831085205,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,5.22731065750122,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,2.92288279533386,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Cambodia,KH,SE.TER.CUAT.BA.ZS,"Education , Gender"
