ano,valor,pais,codigo_pais,indicador,categoria
2024,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,12.2000169754028,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,11.4343910217285,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,12.960000038147,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,7.68192005157471,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,8.02000045776367,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,11.1089563369751,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,8.25,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,8.25026321411133,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,6.07000017166138,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,6.03802108764648,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,5.95415067672729,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,5.18007898330688,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,4.83927631378174,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,South Africa,ZA,SE.TER.CUAT.BA.ZS,"Education , Gender"
