ano,valor,pais,codigo_pais,indicador,categoria
2024,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2023,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2022,38.054126739502,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2021,37.2001266479492,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2020,36.5067901611328,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2019,36.2310218811035,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2018,35.7983818054199,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2017,34.8950538635254,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2016,33.9819717407227,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2015,33.2099990844727,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2014,32.7900009155273,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2013,31.3899993896484,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2012,31.2235908508301,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2011,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2010,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2009,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2008,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2007,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2006,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2005,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2004,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2003,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2002,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2001,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
2000,,Israel,IL,SE.TER.CUAT.BA.ZS,"Education , Gender"
